code,TA(t)/TA(t-1),NP(t)/NP(t-1),TL/TA,CA/CL,TL/TSE,NP/ASE,SR/ACA,MBC/AI,FA/TA,SE/FA,NP_SR,ST or Not
922,-0.4651114905801097,0.078164924945928,-0.560964757367493,0.2544840014689597,-0.1018759264317378,-0.1246386745951535,-0.3759557657342319,-0.188707717289262,-0.0258330022890713,0.5609581505451811,-0.0371154764162229,0
922,-0.5905245938766596,0.078164924945928,-0.4714280630274229,0.0781421679279091,-0.0959920174333307,-0.1890095583959685,0.0225285065829338,-0.1780768053253099,0.1144721547607691,0.4714216670407564,-0.0430653094730434,0
922,-0.2910484910118196,0.078164924945928,-0.4892595399591282,0.0968314158162283,-0.0972054342617341,-0.0494781897931504,-0.9904773354064028,-0.2039413450627497,0.0460106443616661,0.489253101983968,-0.0272635983736735,0
922,-0.4041017967192953,0.078164924945928,-0.3565033218560489,-0.0685057707861406,-0.087621015423727,-0.2010431515485686,-0.7026592544153665,-0.1948014776077404,0.0807661944832848,0.3564971953366685,-0.1194703832565383,0
922,-0.4213641812247446,0.078164924945928,-0.3201729773368945,-0.097883673158232,-0.0847583614373988,-0.2490908008366939,-0.3625839713176874,-0.1832935875735491,0.0601720475350994,0.3201669375166454,-0.0874237622822798,0
922,-0.5674981216559186,0.078164924945928,-0.2451845525439268,-0.2123092007892046,-0.0784790217316118,-0.4030831627788287,0.0776416529623407,-0.1666900584779201,0.1216241543416838,0.2451786893019298,-0.097973145251245,0
922,-0.248030718460161,0.078164924945928,-0.2493272413892422,-0.2024188674410083,-0.0788397354592607,-0.0351606091484163,-0.9880278005197036,-0.2027083180287096,0.0921424433733605,0.2493213683922894,-0.0027293883548749,0
922,-0.2522336472132547,0.078164924945928,-0.2684534875923414,-0.18066023435357,-0.0804835507195802,-0.0234628045101054,-0.5348967184148941,-0.1886134367477383,0.0624146103312857,0.2684475695580495,0.0100710017257326,0
922,-0.1782989514819964,0.1501176259487843,-0.2735191790579527,-0.1500311521587505,-0.0809130828207973,0.0184548963665588,-0.1469190683966351,-0.1771727846332255,0.0083645099353804,0.2735132490952737,0.0232690829938353,0
922,-0.2811561711444966,0.0873834736154129,-0.4351610021232348,0.0526236605495071,-0.0934561201164968,0.074538967151399,0.4605941430718258,-0.160734027680168,0.040211939218585,0.4351546915360716,0.0306239593334941,0
922,-0.1847701670206756,0.0687323074891318,-0.4648271311246608,0.1085443740749912,-0.0955373268255962,0.0141232306298702,-0.8480225558719767,-0.2010251633012967,-0.0091970984865464,0.4648207506814735,0.0520225346512982,0
922,-0.0706910279919472,0.1009326022178778,-0.4967606808139318,0.201689063291195,-0.0977094990289064,0.0900072018521693,-0.3267926334995445,-0.1903316821542932,-0.0877831245145094,0.4967542251755343,0.0597435051749644,0
922,0.0529218872190061,0.0776210454233372,-0.528260823983089,0.4215077719033953,-0.0997861403730042,0.1623432506891519,0.0389983444227797,-0.1817025694374389,-0.1660518092275724,0.5282542941700406,0.0652953194873602,0
922,0.2099117336712041,0.0526521509866117,-0.4399489426947484,0.4293018323216769,-0.0937962576753136,0.1702351677376201,0.4160217046116552,-0.1732233346825997,-0.2512690132900813,0.4399426208332292,0.0511629451869409,0
922,-0.160249762778693,0.1798183069889582,-0.4878732063527395,0.501663241988754,-0.0971118644735397,0.038389673961633,-0.7967419804315412,-0.1997634283365626,-0.3053708597416533,0.4878667726875809,0.0622163050028897,0
922,-0.1469612374497469,0.0754385696790335,-0.5785574033109303,0.6672862836689704,-0.1029732779548664,0.0989625947848965,-0.3687590181379428,-0.188578442330889,-0.3264204157288759,0.5785507550625093,0.0615353730330728,0
922,-0.1143487014260377,0.0702341979814466,-0.6360390827993692,0.7835714399092102,-0.1064344351102561,0.1434537766946816,0.0379518487673445,-0.17867559282594,-0.3538528796815082,0.6360322981694081,0.0586190988573268,0
922,0.0312200347237664,0.0723866874329709,-0.5911412345934849,0.6850570491629994,-0.1037470327217027,0.1804793560963318,0.3367272562220312,-0.1740835940605445,-0.3763013485423625,0.591134557686177,0.0575442756513811,0
931,-0.2773715433573506,0.0342833487844011,0.5529163993034186,-0.6367167163492136,0.0480966545398826,-0.0673424464646584,-1.0534944604765044,-0.2100770474406928,0.1582454999597909,-0.552920381816216,-0.0393602575757501,0
931,-0.3048200543609672,0.078164924945928,0.2984112894845814,-0.5742342456306542,-0.0100887611612686,0.2202811813931619,-0.7146552997212001,-0.2072451888581808,-0.049876868762796,-0.2984158728421344,0.1216350201625789,0
931,-0.2721328217361959,0.0496199796183423,0.3167917420556045,-0.5628999550571145,-0.0067047465773632,0.2168931899236929,-0.3594612190724486,-0.2041583711983095,-0.0501500920723273,-0.3167962819894795,0.0802488909453156,0
931,0.0103896425742511,0.0302107566507909,0.4477962882753072,-0.558487596156511,0.0207451330453441,0.204823723942458,0.0272614316427137,-0.1996286324633937,-0.1939465803444592,-0.4478005203576997,0.0512361208504432,0
931,0.0225104110399265,0.078164924945928,0.5397418330118487,-0.6372834560381349,0.0443502995663114,-0.0505684652584905,-0.9449424488418654,-0.2086047253112956,-0.0710669219107474,-0.5397458478417482,-0.0097984025431282,0
931,0.0774422914609887,0.078164924945928,0.3856775097254868,-0.4991357119183268,0.0069453148448785,-0.0381212213174068,-0.4955752137685436,-0.2039625591965906,-0.0458157704520511,-0.3856818885733357,0.0042260807050867,0
931,0.0390332991948612,0.1371080826259117,0.3506108671440981,-0.4863018747237395,-0.0002026438854285,-0.006284739105839,-0.0983122442554318,-0.1998956768664436,-0.0202923123175705,-0.3506153274427223,0.0126480044995436,0
931,0.1229126024141859,0.0786737574888929,0.3516144952308478,-0.4765629551699188,-3.980938847070686e-06,0.0271844235465585,0.3840713274752719,-0.1950658181087354,-0.0761211335301233,-0.3516189531661888,0.0167390136961302,0
931,-0.0561973974991994,0.0173268981722567,-0.2638443028014524,0.0743591354715759,-0.0800906185790143,-0.0557474389117678,-0.9746818879220566,-0.2086682621130013,-0.1694221345866623,0.2638383966528672,-0.0283298528731685,0
931,-0.0197280269739842,0.078164924945928,-0.2102654355146767,0.0086786960602169,-0.0753702678029806,-0.0723377364620612,-0.6191991574546359,-0.2037938231362521,-0.2000348080852562,0.2102596544981248,-0.0205555865916078,0
931,-0.0796571100061003,0.078164924945928,-0.2870421144366955,0.0744237629462078,-0.0820479916674182,-0.0375949193458911,-0.1317738594395206,-0.1979231102081949,-0.1873714257488462,0.2870361515895692,0.0041221579713143,0
931,0.1677106439578243,0.0811903942082866,-0.1754159123350483,-0.1495908403598022,-0.0721407511664326,0.0035702610278103,0.4035361148562743,-0.1900745020028571,-0.0006593631313601,0.1754102133800669,0.0150795322938654,0
931,-0.3679187631648181,0.0538750653619766,-0.2889457606240041,-0.050350439706255,-0.0822063994813247,-0.0190238876221397,-0.9175559901157944,-0.2080456374413246,0.0486656223488276,0.2889397953440223,0.0191961105237897,0
931,-0.2692644722554116,0.1487365485781716,-0.2614471214932715,-0.0919689944990265,-0.0798854598095235,0.0144319923656324,-0.5213130725303217,-0.2035112526879466,-0.0278898067889366,0.2614412199571507,0.0317360784169186,0
931,-0.3194356893021165,0.0833828933819226,-0.3455994680214148,-0.0154861927204985,-0.0867734949788452,0.0555552347667354,-0.0969849271757563,-0.1956316306170991,-0.2616255867185631,0.3455933683283884,0.0376107584540658,0
931,-0.3122623257134536,0.047172554958473,-0.335174811332155,-0.0554000434420779,-0.0859539531348842,0.0544012343298939,0.454878884041731,-0.1821647207732365,0.0293173910667674,0.3351687361864858,0.0282650289857549,0
931,-0.2502741063787259,0.078164924945928,-0.3729458841767271,-0.0059791534678397,-0.0888806712397206,-0.0134041121162365,-0.8003231025508967,-0.2044725510115482,0.0185144085218255,0.3729397200899979,0.0225259184596857,0
931,-0.2035289734340689,0.1234620235420256,-0.2381161618066211,-0.1789681120096464,-0.0778596567916275,0.0287372627301905,-0.2426029639202664,-0.1949045179142578,0.0013895259756866,0.2381103152088469,0.0317782431513775,0
931,-0.1365211425079686,0.068566388935434,-0.2354967093549685,-0.0794760458837633,-0.0776288684985147,0.0618446633076596,0.22093857246201,-0.1852337394954464,0.0545363510135524,0.2354908689253242,0.032614589986414,0
931,-0.1910372118497851,0.0464211337394143,-0.2716994725029301,-0.1632447312068734,-0.0807590636009485,0.0597655996046052,0.7793255985939469,-0.1762581452580081,0.2218800193044269,0.2716935468251873,0.0254895803636147,0
2006,-0.2541035521265091,0.0489343826516872,-0.2712737546474383,-0.2543994218773303,-0.0807229860613797,-0.0245220145489583,-1.051604841006904,-0.2063616750404718,-0.0096633199619407,0.2712678293403193,0.0157382301413536,0
2006,-0.3572595581932576,0.0650831912456125,-0.3753967838007892,-0.2078938489274859,-0.0890665710890369,-0.0220674716576261,-0.8135508455764207,-0.2006270315892108,0.0244721241457423,0.3753906137230201,0.0134610411412789,0
2006,-0.4478590656214686,0.0327641832756112,-0.4485058572828589,-0.1358594518157378,-0.0944000438768749,-0.0233874728383778,-0.5969125489543745,-0.1960275069891546,0.0475658190701789,0.4484995155006052,0.0107768381447153,0
2006,-0.3857588013851477,0.078164924945928,-0.421534592147065,-0.1779992500190692,-0.0924789573143472,-0.0075606359285017,0.118590826816442,-0.1777718624749798,0.0119431761146409,0.4215283132015705,0.014004470370934,0
2006,-0.1863736540568085,0.0688558924530235,-0.4066658131185452,-0.1724330967448706,-0.091397011165422,-0.0163977346088778,-0.7716947203460772,-0.1939559000556587,-0.0457335888034926,0.4066595698488553,0.0184462644488959,0
2006,-0.3624783607207957,0.1169353711263344,-0.6001288948839604,-0.0022763258515247,-0.1042940684627981,0.0129076345687551,-0.4034634614255148,-0.1799502480948489,0.0171994475659231,0.6001221960753337,0.0293862418327908,0
2006,-0.1371759827106129,0.078279203952155,-0.4630014762817407,-0.0788824611028311,-0.0954110387878601,0.043779898959697,-0.0950809401188888,-0.1777099671092761,-0.1308829167485798,0.462995099708413,0.0353370238245864,0
2006,-0.1379627869084669,0.0553770958463211,-0.4872804492186199,-0.0708689871608518,-0.0970718173953245,0.051480075758032,0.1000382792068599,-0.179746333392824,-0.119534646427567,0.4872740167621318,0.03261780136107,0
2006,-0.0096091274167728,0.0948292577018418,-0.3462762633710296,-0.1611936195319627,-0.0868263868520301,-0.0133605877183459,-0.9274828394134172,-0.203702941297819,-0.1705666217240513,0.3462701622815213,0.0274570263584369,0
2006,-0.2065915340776147,0.0898238146785753,-0.5097132448226549,-0.0816484852968881,-0.0985711608311893,0.0091791696550531,-0.4931788025506629,-0.1914135273600379,-0.0609512660166332,0.5097067580463722,0.0282539528824769,0
2006,-0.1456938851183934,0.0512058093317145,-0.4682568163614689,-0.1373804776372141,-0.0957739480968463,0.012097902477846,-0.1606696126868309,-0.1819662923852916,0.005638406909407,0.4682504270117743,0.0239148511739692,0
2006,0.0215169462458007,0.8226563880514363,-0.4726908573240713,-0.1088418632389785,-0.0960786606060407,0.0945231400529393,0.513489637530065,-0.1668128338329578,-0.2787740851028945,0.4726844585588088,0.0377084409715681,0
2006,-0.1763419005341696,0.0520109874902094,-0.452342037834988,-0.1022584013248885,-0.0946690367394439,-0.014923897857043,-0.9481060403833382,-0.2032081507203898,-0.4093727441889211,0.452335686218298,0.0276098610459041,0
2006,-0.0894996321393819,0.0944778777070886,-0.4157976550945094,-0.1512280053828671,-0.0920634611895281,0.0074067222984327,-0.3828498270193708,-0.188080855284829,-0.4488005676674609,0.4157913897338341,0.0248817461557747,0
2006,0.0250152370622086,0.0493455952399693,-0.3413152974413689,-0.1982549637705881,-0.0864377973120413,0.0086921966309167,-0.0525780845661777,-0.178486949126335,-0.4571288831730469,0.3413092087208456,0.0200237000340763,0
2006,-0.0329069972880392,-0.4538408606599819,-0.3426035059040563,-0.2281358504703148,-0.0865388999007695,-0.0201574121256247,0.3734147816271166,-0.1735310991992368,0.1985665935652505,0.3425974147112833,0.0094643345010991,0
2006,-0.2063051971068766,0.078164924945928,-0.2878081804298301,-0.2769103829699593,-0.0821117781368103,-0.0663667274001583,-0.9464330879663704,-0.2048751396150573,0.1878328442674707,0.2878022175363794,-0.0450617522655673,0
2006,-0.2316148954334153,0.078164924945928,-0.2421795663671904,-0.2814838227055722,-0.0782163148906169,-0.1031187242192388,-0.5567357175707821,-0.1970043738159667,0.3225274281248448,0.242173710020305,-0.0345004322196101,0
2006,-0.3117992067868687,0.078164924945928,-0.2831879814691661,-0.2691618145431716,-0.0817262598053888,-0.1184929192327641,-0.1702780816792823,-0.1889530745207827,0.4067098969922662,0.2831820279914784,-0.0245010801643626,0
2006,-0.4955951734735492,0.078164924945928,-0.3261006614211976,-0.1587038735249683,-0.0852330864048348,-0.1971162778883871,0.2565254743944364,-0.1787098219559359,0.5811529599432346,0.3260946068335199,-0.0358377462630883,0
2014,-0.2168050493295047,0.0675011055856038,-1.1099558888805203,0.9984332601159293,-0.1292254962298248,0.0033130059624772,-0.5179510022908357,-0.1883644900733125,0.767389757529545,1.109947989502608,0.035002700578632,0
2014,-0.3208698640425087,0.0802080421368993,-1.306452345589974,1.798132672493235,-0.1364413405838524,0.0396233932734108,0.2858725438940318,-0.1633414524189103,0.8298611086499278,1.3064439835216026,0.0366098321199127,0
2014,-0.2354468310679007,0.0771400608074117,-1.2792123781172409,1.6532286509115195,-0.1355012996435093,0.0759071063616357,1.1320712234973382,-0.1337899000378249,1.200460370039882,1.2792040791226609,0.0373880008826045,0
2014,-0.0873384104819854,0.0817791726871443,-1.1999973025232742,1.3088014202114384,-0.1326610016005526,0.1187430835578377,1.8613294607928352,-0.1003165586632074,1.295991041766765,1.1999891907782074,0.0386660792436446,0
2014,-0.4195092156317027,0.0675252682099442,-1.259870906912572,1.4750775874041906,-0.1348226866265446,0.0049526993329445,-0.5163342627790616,-0.1844947017262876,1.466575479294805,1.2598626547099243,0.0383933311977117,0
2014,-0.3813043940751449,0.0804790667065575,-1.2904821039032806,1.634055626668715,-0.1358924160638693,0.0444166049386736,0.3225425355700116,-0.152229763367628,1.3495345581081395,1.2904737778793856,0.0397663374560772,0
2014,-0.1937362490348287,0.0818564482875841,-1.176101709702536,1.3128887544009302,-0.1317715610531737,0.0874749699980603,1.0344560715505302,-0.1251757712325576,1.188820605442944,1.1760936548708802,0.041062455516891,0
2014,-0.0805982871794826,0.0749200112023145,-1.1497516060634212,1.3016661869371249,-0.1307723656352091,0.1277400742278252,1.6500433640143464,-0.1075973693219191,1.1779154693611185,1.1497436128010996,0.0407451663966838,0
2014,-0.3601328874474461,0.0677344722992506,-1.092447455586521,1.0390533787404266,-0.1285300654570222,0.0044606760150064,-0.5861798571605724,-0.1898538786386255,1.240510179382294,1.0924395966163645,0.0382731964167534,0
2014,-0.4143327411780998,0.0749171833633129,-1.2237521189503753,1.556405667631249,-0.1335298996948636,0.0386058625841209,0.2034134890934837,-0.1647397393534767,1.2362185897162028,1.22374395028219,0.0364501487447641,0
2014,-0.2462703685617977,0.0830557040099158,-1.1195099540569164,1.213374238513903,-0.1296011046419843,0.0779973601060387,0.9631395436261548,-0.1381358942572219,1.0347945893394523,1.1195020321594646,0.0370425565250139,0
2014,-0.093466021655779,0.0848147598609403,-1.069772861783744,1.1131837383826335,-0.1276155132394085,0.1275054266511328,1.5481712189298589,-0.1176053864336991,0.8360926095539248,1.0697650567058812,0.0395912206717213,0
2014,-0.2818707686279906,0.0642007934834897,-1.1860351756922014,1.588037226341206,-0.1321432050443222,0.0026958735723664,-0.5497027235734464,-0.187818972345762,0.8224254080160153,1.1860270977305538,0.0337198203218879,0
2014,-0.4110958884654092,0.0794457015395176,-1.1802652848453008,1.4196560962152955,-0.1319276659178455,0.0395744966182116,0.2654265270072796,-0.164071374229591,0.9047368458569996,1.1802572197311956,0.034728729794823,0
2014,-0.2596609792455287,0.0806312100445248,-1.1005461639981902,1.1572298989192604,-0.1288528950778527,0.0841416359376566,1.153467800261072,-0.1422119755789821,0.7297544380536501,1.1005382858695194,0.035615382194275,0
2014,-0.0888497717101417,0.0838296639457693,-1.035940329560401,0.9446348583030004,-0.1262208628853112,0.1348800378842784,1.85064698884481,-0.1117680596519435,0.7799322686245423,1.0359326040201289,0.0376525581176022,0
2014,-0.312917165916098,0.065882293750015,-0.8982786345929409,0.5739662660370618,-0.1201453070838182,0.0088109659337032,-0.4908958901070722,-0.1852990521245342,0.785817511682973,0.8982712337675411,0.0351043380467876,0
2014,-0.4223626257922747,0.0777545418229374,-1.0618921950337348,0.900768231446021,-0.1272939083277991,0.0521981188547454,0.3744778088135569,-0.1566040410346992,0.9334546161938332,1.061884408657492,0.0359376402691684,0
2014,-0.2633883396385271,0.0875437084927016,-0.9817416995504112,0.7161197868120444,-0.1239083607227935,0.1087746654960992,1.3596329779558676,-0.1227413065885242,0.8532988220034075,0.9817341007969024,0.0383355365205824,0
